,Unnamed: 0,income,income_index,disparity,capacity,workload,total,actual,actual_avg,type
396,396,3.5938136638046256e-05,7,1,429.1934260128778,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
397,397,3.5938136638046256e-05,7,1,568.9866029018293,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
398,398,3.5938136638046256e-05,7,1,754.3120063354608,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
399,399,3.5938136638046256e-05,7,1,1000.0,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
400,400,5.994842503189409e-05,8,1,0.001,5.994842503189409e-05,1890.533531805803,960.0654542609803,3.0443475845414144e-05,diurnal
401,401,5.994842503189409e-05,8,1,0.0013257113655901,5.994842503189409e-05,1890.533531805803,962.3192153000542,3.0514942139144287e-05,diurnal
402,402,5.994842503189409e-05,8,1,0.0017575106248547,5.994842503189409e-05,1890.533531805803,964.9011939661776,3.059681614555358e-05,diurnal
403,403,5.994842503189409e-05,8,1,0.0023299518105153,5.994842503189409e-05,1890.533531805803,967.8770337847608,3.0691179407177856e-05,diurnal
404,404,5.994842503189409e-05,8,1,0.0030888435964774,5.994842503189409e-05,1890.533531805803,971.3123782812132,3.0800113466552936e-05,diurnal
405,405,5.994842503189409e-05,8,1,0.0040949150623804,5.994842503189409e-05,1890.533531805803,975.2509898058084,3.09250060187027e-05,diurnal
406,406,5.994842503189409e-05,8,1,0.0054286754393238,5.994842503189409e-05,1890.533531805803,979.8022742342292,3.106932630118687e-05,diurnal
407,407,5.994842503189409e-05,8,1,0.0071968567300115,5.994842503189409e-05,1890.533531805803,985.031875091886,3.123515585654129e-05,diurnal
408,408,5.994842503189409e-05,8,1,0.0095409547634999,5.994842503189409e-05,1890.533531805803,991.0710794295989,3.142665776983761e-05,diurnal
409,409,5.994842503189409e-05,8,1,0.0126485521685529,5.994842503189409e-05,1890.533531805803,998.02929312305,3.164730127863553e-05,diurnal
410,410,5.994842503189409e-05,8,1,0.01676832936811,5.994842503189409e-05,1890.533531805803,1006.0378032230605,3.1901249468006736e-05,diurnal
411,411,5.994842503189409e-05,8,1,0.0222299648252619,5.994842503189409e-05,1890.533531805803,1015.2935403058584,3.219474696555868e-05,diurnal
412,412,5.994842503189409e-05,8,1,0.029470517025518,5.994842503189409e-05,1890.533531805803,1025.9496725974027,3.253265070387502e-05,diurnal
413,413,5.994842503189409e-05,8,1,0.0390693993705461,5.994842503189409e-05,1890.533531805803,1038.268774199333,3.292328685309909e-05,diurnal
414,414,5.994842503189409e-05,8,1,0.0517947467923121,5.994842503189409e-05,1890.533531805803,1052.469656863015,3.3373593888350296e-05,diurnal
415,415,5.994842503189409e-05,8,1,0.06866488450043,5.994842503189409e-05,1890.533531805803,1068.924300565771,3.3895367217331656e-05,diurnal
416,416,5.994842503189409e-05,8,1,0.0910298177991521,5.994842503189409e-05,1890.533531805803,1087.9828041097876,3.449970840023426e-05,diurnal
417,417,5.994842503189409e-05,8,1,0.1206792640639329,5.994842503189409e-05,1890.533531805803,1110.1265533480714,3.5201882082320886e-05,diurnal
418,418,5.994842503189409e-05,8,1,0.1599858719606057,5.994842503189409e-05,1890.533531805803,1135.8806964839011,3.6018540603878144e-05,diurnal
419,419,5.994842503189409e-05,8,1,0.212095088792019,5.994842503189409e-05,1890.533531805803,1166.011074647059,3.697396862782405e-05,diurnal
420,420,5.994842503189409e-05,8,1,0.281176869797423,5.994842503189409e-05,1890.533531805803,1201.436697193286,3.809730774966026e-05,diurnal
421,421,5.994842503189409e-05,8,1,0.3727593720314938,5.994842503189409e-05,1890.533531805803,1243.4485534556432,3.942949497259142e-05,diurnal
422,422,5.994842503189409e-05,8,1,0.4941713361323833,5.994842503189409e-05,1890.533531805803,1293.8846621456075,4.102881348762074e-05,diurnal
423,423,5.994842503189409e-05,8,1,0.655128556859551,5.994842503189409e-05,1890.533531805803,1355.6771007314903,4.298823886134863e-05,diurnal
424,424,5.994842503189409e-05,8,1,0.868511373751352,5.994842503189409e-05,1890.533531805803,1433.967525731427,4.547081195241714e-05,diurnal
425,425,5.994842503189409e-05,8,1,1.151395399326447,5.994842503189409e-05,1890.533531805803,1540.3023634971132,4.8842667538594406e-05,diurnal
426,426,5.994842503189409e-05,8,1,1.5264179671752334,5.994842503189409e-05,1890.533531805803,1723.6879527815038,5.465778642762252e-05,diurnal
427,427,5.994842503189409e-05,8,1,2.023589647725158,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
428,428,5.994842503189409e-05,8,1,2.682695795279725,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
429,429,5.994842503189409e-05,8,1,3.5564803062231287,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
430,430,5.994842503189409e-05,8,1,4.714866363457395,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
431,431,5.994842503189409e-05,8,1,6.25055192527397,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
432,432,5.994842503189409e-05,8,1,8.286427728546842,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
433,433,5.994842503189409e-05,8,1,10.985411419875572,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
434,434,5.994842503189409e-05,8,1,14.563484775012444,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
435,435,5.994842503189409e-05,8,1,19.306977288832496,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
436,436,5.994842503189409e-05,8,1,25.595479226995334,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
437,437,5.994842503189409e-05,8,1,33.9322177189533,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
438,438,5.994842503189409e-05,8,1,44.98432668969444,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
439,439,5.994842503189409e-05,8,1,59.636233165946365,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
440,440,5.994842503189409e-05,8,1,79.06043210907701,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
441,441,5.994842503189409e-05,8,1,104.81131341546852,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
442,442,5.994842503189409e-05,8,1,138.9495494373136,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
443,443,5.994842503189409e-05,8,1,184.20699693267164,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
444,444,5.994842503189409e-05,8,1,244.205309454865,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
445,445,5.994842503189409e-05,8,1,323.745754281764,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
446,446,5.994842503189409e-05,8,1,429.1934260128778,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
447,447,5.994842503189409e-05,8,1,568.9866029018293,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
448,448,5.994842503189409e-05,8,1,754.3120063354608,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
449,449,5.994842503189409e-05,8,1,1000.0,5.994842503189409e-05,1890.533531805803,1889.238585876787,5.990736256585448e-05,diurnal
450,450,0.0001,9,1,0.001,0.0001,3153.600000000004,1595.9011999999668,5.060569507863923e-05,diurnal
451,451,0.0001,9,1,0.0013257113655901,0.0001,3153.600000000004,1598.821199999967,5.069828767123183e-05,diurnal
452,452,0.0001,9,1,0.0017575106248547,0.0001,3153.600000000004,1602.142699999966,5.080361174530588e-05,diurnal
453,453,0.0001,9,1,0.0023299518105153,0.0001,3153.600000000004,1606.0116999999657,5.0926296930491046e-05,diurnal
454,454,0.0001,9,1,0.0030888435964774,0.0001,3153.600000000004,1610.4281999999655,5.106634322678734e-05,diurnal
455,455,0.0001,9,1,0.0040949150623804,0.0001,3153.600000000004,1615.5016999999646,5.122722285641694e-05,diurnal
456,456,0.0001,9,1,0.0054286754393238,0.0001,3153.600000000004,1621.3781999999635,5.14135654490095e-05,diurnal
457,457,0.0001,9,1,0.0071968567300115,0.0001,3153.600000000004,1628.130699999963,5.162768581937986e-05,diurnal
458,458,0.0001,9,1,0.0095409547634999,0.0001,3153.600000000004,1635.941699999962,5.1875371004565e-05,diurnal
459,459,0.0001,9,1,0.0126485521685529,0.0001,3153.600000000004,1644.9206999999617,5.216009322678721e-05,diurnal
460,460,0.0001,9,1,0.01676832936811,0.0001,3153.600000000004,1655.2501999999606,5.248763952308348e-05,diurnal
461,461,0.0001,9,1,0.0222299648252619,0.0001,3153.600000000004,1667.1491999999594,5.286495433789825e-05,diurnal
462,462,0.0001,9,1,0.029470517025518,0.0001,3153.600000000004,1680.8731999999586,5.3300139523083416e-05,diurnal
463,463,0.0001,9,1,0.0390693993705461,0.0001,3153.600000000004,1696.7141999999567,5.380245433789817e-05,diurnal
464,464,0.0001,9,1,0.0517947467923121,0.0001,3153.600000000004,1714.964199999955,5.438115804160183e-05,diurnal
465,465,0.0001,9,1,0.06866488450043,0.0001,3153.600000000004,1736.0611999999524,5.5050139523083215e-05,diurnal
466,466,0.0001,9,1,0.0910298177991521,0.0001,3153.600000000004,1760.4431999999504,5.58232876712313e-05,diurnal
467,467,0.0001,9,1,0.1206792640639329,0.0001,3153.600000000004,1788.6211999999475,5.671680618974974e-05,diurnal
468,468,0.0001,9,1,0.1599858719606057,0.0001,3153.600000000004,1821.288699999944,5.775268581937925e-05,diurnal
469,469,0.0001,9,1,0.212095088792019,0.0001,3153.600000000004,1859.248699999941,5.895638952308286e-05,diurnal
470,470,0.0001,9,1,0.281176869797423,0.0001,3153.600000000004,1903.4866999999372,6.035916730086052e-05,diurnal
471,471,0.0001,9,1,0.3727593720314938,0.0001,3153.600000000004,1955.243699999932,6.200037100456404e-05,diurnal
472,472,0.0001,9,1,0.4941713361323833,0.0001,3153.600000000004,2016.1986999999249,6.39332413749342e-05,diurnal
473,473,0.0001,9,1,0.655128556859551,0.0001,3153.600000000004,2088.6146999999182,6.622953767123028e-05,diurnal
474,474,0.0001,9,1,0.868511373751352,0.0001,3153.600000000004,2175.813199999908,6.899458396752626e-05,diurnal
475,475,0.0001,9,1,1.151395399326447,0.0001,3153.600000000004,2283.1596999998965,7.239851915271108e-05,diurnal
476,476,0.0001,9,1,1.5264179671752334,0.0001,3153.600000000004,2420.357599999881,7.674903602231993e-05,diurnal
477,477,0.0001,9,1,2.023589647725158,0.0001,3153.600000000004,2610.984399999862,8.279377219685002e-05,diurnal
478,478,0.0001,9,1,2.682695795279725,0.0001,3153.600000000004,2993.948799999823,9.4937493658036e-05,diurnal
479,479,0.0001,9,1,3.5564803062231287,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
480,480,0.0001,9,1,4.714866363457395,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
481,481,0.0001,9,1,6.25055192527397,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
482,482,0.0001,9,1,8.286427728546842,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
483,483,0.0001,9,1,10.985411419875572,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
484,484,0.0001,9,1,14.563484775012444,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
485,485,0.0001,9,1,19.306977288832496,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
486,486,0.0001,9,1,25.595479226995334,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
487,487,0.0001,9,1,33.9322177189533,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
488,488,0.0001,9,1,44.98432668969444,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
489,489,0.0001,9,1,59.636233165946365,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
490,490,0.0001,9,1,79.06043210907701,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
491,491,0.0001,9,1,104.81131341546852,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
492,492,0.0001,9,1,138.9495494373136,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
493,493,0.0001,9,1,184.20699693267164,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
494,494,0.0001,9,1,244.205309454865,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
495,495,0.0001,9,1,323.745754281764,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
496,496,0.0001,9,1,429.1934260128778,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
497,497,0.0001,9,1,568.9866029018293,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
498,498,0.0001,9,1,754.3120063354608,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
499,499,0.0001,9,1,1000.0,0.0001,3153.600000000004,3151.378799999803,9.99295662100394e-05,diurnal
